timestamp_local,timestamp_utc,park_load_kw,park_load_kwh,tenant_count,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DWN_imputed,temperature_c,T2M_imputed,relative_humidity_pct,RH2M_imputed,precipitation,PRECTOTCORR_imputed,wind_speed,WS10M_imputed,weather_quality_flag,solar_resource_raw,solar_resource_unit,solar_resource_normalized,pv_available_kw,pv_available_kwh,pv_conversion_branch,pv_formula_version,pv_clipped_to_capacity,installed_pv_capacity_kw,performance_ratio,pv_model_name,pv_is_derived,pv_is_measured,pv_quality_flag,tariff_period,grid_price_vnd_per_kwh,tariff_source_status,tariff_category_selected,tariff_voltage_level_selected,tariff_schedule_is_demo_assumption,dppa_enabled,dppa_available_kw,dppa_price_vnd_per_kwh,dppa_renewable_eligible,dppa_availability_is_assumption,dppa_price_is_assumption,dppa_values_are_assumptions,transformer_capacity_kw,total_nominal_tenant_load_kw,load_to_transformer_capacity_ratio,load_quality_flag,dataset_quality_flag,processed_dataset_version
2013-01-04 04:00:00+07:00,2013-01-03 21:00:00+00:00,2757.761866783267,2757.761866783267,5,0.0,False,22.11,False,88.22,False,0.0,False,2.16,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5303388205352437,ok,ok,stage2_v1
2013-01-04 05:00:00+07:00,2013-01-03 22:00:00+00:00,2721.5835207840823,2721.5835207840823,5,0.0,False,21.91,False,88.87,False,0.0,False,2.01,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5233814463046312,ok,ok,stage2_v1
2013-01-04 06:00:00+07:00,2013-01-03 23:00:00+00:00,2663.2836271182273,2663.2836271182273,5,19.4,False,22.38,False,88.29,False,0.0,False,1.86,False,ok,19.4,Wh/m^2,0.019399999999999997,41.709999999999994,41.709999999999994,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5121699282919668,ok,ok,stage2_v1
2013-01-04 07:00:00+07:00,2013-01-04 00:00:00+00:00,2731.526531901438,2731.526531901438,5,152.35,False,24.34,False,76.58,False,0.0,False,2.57,False,ok,152.35,Wh/m^2,0.15234999999999999,327.55249999999995,327.55249999999995,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5252935638271996,ok,ok,stage2_v1
2013-01-04 08:00:00+07:00,2013-01-04 01:00:00+00:00,2781.395859899375,2781.395859899375,5,327.75,False,26.26,False,68.68,False,0.0,False,3.28,False,ok,327.75,Wh/m^2,0.32775,704.6625,704.6625,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5348838192114183,ok,ok,stage2_v1
2013-01-04 09:00:00+07:00,2013-01-04 02:00:00+00:00,2820.8789502450727,2820.8789502450727,5,518.65,False,27.93,False,63.05,False,0.0,False,3.58,False,ok,518.65,Wh/m^2,0.5186499999999999,1115.0974999999999,1115.0974999999999,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5424767212009756,ok,ok,stage2_v1
2013-01-04 10:00:00+07:00,2013-01-04 03:00:00+00:00,2914.0625534866476,2914.0625534866476,5,663.45,False,29.19,False,59.54,False,0.0,False,3.16,False,ok,663.45,Wh/m^2,0.6634500000000001,1426.4175000000002,1426.4175000000002,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5603966449012784,ok,ok,stage2_v1
2013-01-04 11:00:00+07:00,2013-01-04 04:00:00+00:00,2968.4791691273963,2968.4791691273963,5,760.65,False,30.32,False,56.79,False,0.0,False,2.58,False,ok,760.65,Wh/m^2,0.7606499999999999,1635.3974999999998,1635.3974999999998,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5708613786783454,ok,ok,stage2_v1
2013-01-04 12:00:00+07:00,2013-01-04 05:00:00+00:00,3052.6988273194556,3052.6988273194556,5,760.83,False,31.16,False,54.88,False,0.0,False,2.09,False,ok,760.83,Wh/m^2,0.76083,1635.7845,1635.7845,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.587057466792203,ok,ok,stage2_v1
2013-01-04 13:00:00+07:00,2013-01-04 06:00:00+00:00,3063.9826724913128,3063.9826724913128,5,697.17,False,31.74,False,53.43,False,0.0,False,1.62,False,ok,697.17,Wh/m^2,0.69717,1498.9154999999998,1498.9154999999998,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5892274370175602,ok,ok,stage2_v1
2013-01-04 14:00:00+07:00,2013-01-04 07:00:00+00:00,3041.6557907235433,3041.6557907235433,5,553.12,False,31.91,False,52.61,False,0.0,False,0.94,False,ok,553.12,Wh/m^2,0.5531200000000001,1189.208,1189.208,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5849338059083737,ok,ok,stage2_v1
2013-01-04 15:00:00+07:00,2013-01-04 08:00:00+00:00,3006.2596413216856,3006.2596413216856,5,374.73,False,31.6,False,53.02,False,0.0,False,0.21,False,ok,374.73,Wh/m^2,0.37473,805.6695,805.6695,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5781268541003242,ok,ok,stage2_v1
2013-01-04 16:00:00+07:00,2013-01-04 09:00:00+00:00,2986.406895937998,2986.406895937998,5,180.15,False,30.96,False,56.33,False,0.0,False,0.74,False,ok,180.15,Wh/m^2,0.18015,387.3225,387.3225,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.574309018449615,ok,ok,stage2_v1
2013-01-04 17:00:00+07:00,2013-01-04 10:00:00+00:00,3029.517524373146,3029.517524373146,5,20.08,False,28.45,False,71.08,False,0.0,False,1.36,False,ok,20.08,Wh/m^2,0.020079999999999997,43.172,43.172,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5825995239179127,ok,ok,stage2_v1
2013-01-04 18:00:00+07:00,2013-01-04 11:00:00+00:00,3145.2230641018073,3145.2230641018073,5,0.0,False,26.65,False,77.58,False,0.0,False,2.08,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6048505892503475,ok,ok,stage2_v1
2013-01-04 19:00:00+07:00,2013-01-04 12:00:00+00:00,3153.725830914799,3153.725830914799,5,0.0,False,26.17,False,80.48,False,7.05,False,2.21,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6064857367143844,ok,ok,stage2_v1
2013-01-04 20:00:00+07:00,2013-01-04 13:00:00+00:00,3052.5856122078594,3052.5856122078594,5,0.0,False,25.7,False,83.17,False,3.42,False,2.25,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5870356946553575,ok,ok,stage2_v1
2013-01-04 21:00:00+07:00,2013-01-04 14:00:00+00:00,2975.4908293488506,2975.4908293488506,5,0.0,False,24.98,False,81.22,False,1.39,False,2.85,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.572209774874779,ok,ok,stage2_v1
2013-01-04 22:00:00+07:00,2013-01-04 15:00:00+00:00,3069.7732112609892,3069.7732112609892,5,0.0,False,24.06,False,78.64,False,0.12,False,3.15,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5903410021655748,ok,ok,stage2_v1
2013-01-04 23:00:00+07:00,2013-01-04 16:00:00+00:00,3024.3669345911085,3024.3669345911085,5,0.0,False,22.83,False,79.68,False,0.04,False,2.92,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5816090258829055,ok,ok,stage2_v1
2013-01-05 00:00:00+07:00,2013-01-04 17:00:00+00:00,2953.215153336752,2953.215153336752,5,0.0,False,21.76,False,81.67,False,0.03,False,2.71,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5679259910262985,ok,ok,stage2_v1
2013-01-05 01:00:00+07:00,2013-01-04 18:00:00+00:00,2795.2367876991607,2795.2367876991607,5,0.0,False,20.94,False,83.61,False,0.03,False,2.56,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5375455360959924,ok,ok,stage2_v1
2013-01-05 02:00:00+07:00,2013-01-04 19:00:00+00:00,2767.563167010311,2767.563167010311,5,0.0,False,20.38,False,85.4,False,0.03,False,2.35,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5322236859635214,ok,ok,stage2_v1
2013-01-05 03:00:00+07:00,2013-01-04 20:00:00+00:00,2810.619648582876,2810.619648582876,5,0.0,False,20.01,False,86.77,False,0.03,False,2.1,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.54050377857363,ok,ok,stage2_v1
2013-01-05 04:00:00+07:00,2013-01-04 21:00:00+00:00,2791.169022290637,2791.169022290637,5,0.0,False,19.71,False,87.65,False,0.03,False,1.95,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5367632735174301,ok,ok,stage2_v1
2013-01-05 05:00:00+07:00,2013-01-04 22:00:00+00:00,2778.2446189120924,2778.2446189120924,5,0.0,False,19.49,False,88.45,False,0.03,False,1.89,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5342778113292486,ok,ok,stage2_v1
2013-01-05 06:00:00+07:00,2013-01-04 23:00:00+00:00,2733.1816299530888,2733.1816299530888,5,22.1,False,20.2,False,88.12,False,0.03,False,1.72,False,ok,22.1,Wh/m^2,0.0221,47.51500000000001,47.51500000000001,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5256118519140556,ok,ok,stage2_v1
2013-01-05 07:00:00+07:00,2013-01-05 00:00:00+00:00,2706.6309278700146,2706.6309278700146,5,183.15,False,21.98,False,78.21,False,0.03,False,2.11,False,ok,183.15,Wh/m^2,0.18315,393.7725,393.7725,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5205059476673105,ok,ok,stage2_v1
2013-01-05 08:00:00+07:00,2013-01-05 01:00:00+00:00,2701.9398900759143,2701.9398900759143,5,376.45,False,23.87,False,72.26,False,0.04,False,1.86,False,ok,376.45,Wh/m^2,0.37645,809.3675,809.3675,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5196038250145989,ok,ok,stage2_v1
2013-01-05 09:00:00+07:00,2013-01-05 02:00:00+00:00,2782.8301712419566,2782.8301712419566,5,602.2,False,25.77,False,67.38,False,0.05,False,1.08,False,ok,602.2,Wh/m^2,0.6022000000000001,1294.7300000000002,1294.7300000000002,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5351596483157609,ok,ok,stage2_v1
2013-01-05 10:00:00+07:00,2013-01-05 03:00:00+00:00,2859.4480086115236,2859.4480086115236,5,766.88,False,28.2,False,60.25,False,0.07,False,0.19,False,ok,766.88,Wh/m^2,0.76688,1648.792,1648.792,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5498938478099084,ok,ok,stage2_v1
2013-01-05 11:00:00+07:00,2013-01-05 04:00:00+00:00,2925.883165463978,2925.883165463978,5,556.25,False,30.32,False,53.63,False,0.39,False,0.87,False,ok,556.25,Wh/m^2,0.55625,1195.9375,1195.9375,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5626698395123034,ok,ok,stage2_v1
2013-01-05 12:00:00+07:00,2013-01-05 05:00:00+00:00,2839.518830443107,2839.518830443107,5,486.2,False,31.06,False,51.66,False,2.16,False,1.47,False,ok,486.2,Wh/m^2,0.48619999999999997,1045.33,1045.33,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5460613135467514,ok,ok,stage2_v1
2013-01-05 13:00:00+07:00,2013-01-05 06:00:00+00:00,2882.8092063715635,2882.8092063715635,5,428.88,False,31.02,False,51.66,False,4.67,False,1.69,False,ok,428.88,Wh/m^2,0.42888,922.092,922.092,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5543863858406853,ok,ok,stage2_v1
2013-01-05 14:00:00+07:00,2013-01-05 07:00:00+00:00,2867.687213715895,2867.687213715895,5,285.75,False,30.68,False,52.86,False,6.91,False,1.71,False,ok,285.75,Wh/m^2,0.28575,614.3625,614.3625,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5514783103299797,ok,ok,stage2_v1
2013-01-05 15:00:00+07:00,2013-01-05 08:00:00+00:00,2942.650952215458,2942.650952215458,5,175.6,False,30.23,False,55.71,False,6.14,False,1.43,False,ok,175.6,Wh/m^2,0.1756,377.54,377.54,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5658944138875881,ok,ok,stage2_v1
2013-01-05 16:00:00+07:00,2013-01-05 09:00:00+00:00,2927.054224230134,2927.054224230134,5,83.32,False,29.23,False,60.2,False,7.15,False,1.46,False,ok,83.32,Wh/m^2,0.08331999999999999,179.13799999999998,179.13799999999998,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5628950431211797,ok,ok,stage2_v1
2013-01-05 17:00:00+07:00,2013-01-05 10:00:00+00:00,3053.367492666678,3053.367492666678,5,10.85,False,27.11,False,75.85,False,8.13,False,1.58,False,ok,10.85,Wh/m^2,0.01085,23.3275,23.3275,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5871860562820534,ok,ok,stage2_v1
2013-01-05 18:00:00+07:00,2013-01-05 11:00:00+00:00,3184.4195635109613,3184.4195635109613,5,0.0,False,25.78,False,81.44,False,8.68,False,2.14,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6123883775982618,ok,ok,stage2_v1
2013-01-05 19:00:00+07:00,2013-01-05 12:00:00+00:00,3140.921982896257,3140.921982896257,5,0.0,False,25.13,False,84.11,False,1.0,False,2.38,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6040234582492802,ok,ok,stage2_v1
2013-01-05 20:00:00+07:00,2013-01-05 13:00:00+00:00,3005.6156932945537,3005.6156932945537,5,0.0,False,24.69,False,87.03,False,1.77,False,2.36,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5780030179412603,ok,ok,stage2_v1
2013-01-05 21:00:00+07:00,2013-01-05 14:00:00+00:00,3107.304005878468,3107.304005878468,5,0.0,False,24.34,False,90.01,False,3.04,False,2.08,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5975584626689362,ok,ok,stage2_v1
2013-01-05 22:00:00+07:00,2013-01-05 15:00:00+00:00,3098.667081998118,3098.667081998118,5,0.0,False,24.08,False,92.16,False,4.81,False,1.74,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5958975157688688,ok,ok,stage2_v1
2013-01-05 23:00:00+07:00,2013-01-05 16:00:00+00:00,2978.952284634865,2978.952284634865,5,0.0,False,23.84,False,93.12,False,7.36,False,1.53,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5728754393528587,ok,ok,stage2_v1
2013-01-06 00:00:00+07:00,2013-01-05 17:00:00+00:00,2900.1729360938193,2900.1729360938193,5,0.0,False,23.47,False,93.5,False,10.56,False,1.66,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5577255646334268,ok,ok,stage2_v1
2013-01-06 01:00:00+07:00,2013-01-05 18:00:00+00:00,2853.022231101435,2853.022231101435,5,0.0,False,23.01,False,93.67,False,14.08,False,1.83,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5486581213656606,ok,ok,stage2_v1
2013-01-06 02:00:00+07:00,2013-01-05 19:00:00+00:00,2797.170535101252,2797.170535101252,5,0.0,False,22.68,False,93.75,False,17.13,False,1.91,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5379174105963946,ok,ok,stage2_v1
2013-01-06 03:00:00+07:00,2013-01-05 20:00:00+00:00,2832.378720147811,2832.378720147811,5,0.0,False,22.36,False,93.83,False,18.31,False,2.08,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5446882154130406,ok,ok,stage2_v1
2013-01-06 04:00:00+07:00,2013-01-05 21:00:00+00:00,2759.756456003373,2759.756456003373,5,0.0,False,22.15,False,93.7,False,13.92,False,2.42,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.530722395385264,ok,ok,stage2_v1
2013-01-06 05:00:00+07:00,2013-01-05 22:00:00+00:00,2775.5347535590795,2775.5347535590795,5,0.0,False,22.07,False,94.26,False,6.18,False,2.14,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5337566833767461,ok,ok,stage2_v1
2013-01-06 06:00:00+07:00,2013-01-05 23:00:00+00:00,2775.382903281529,2775.382903281529,5,5.88,False,22.17,False,94.27,False,2.42,False,1.92,False,ok,5.88,Wh/m^2,0.00588,12.642,12.642,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.533727481400294,ok,ok,stage2_v1
